,xrsa,xrsb
1982-05-26 01:38:02.500,2.373e-08,1.056e-06
1982-05-26 01:38:05.500,2.614e-08,1.067e-06
1982-05-26 01:38:08.500,2.775e-08,1.079e-06
1982-05-26 01:38:11.500,2.815e-08,1.09e-06
1982-05-26 01:38:14.500,2.815e-08,1.097e-06
1982-05-26 01:38:17.500,2.896e-08,1.112e-06
1982-05-26 01:38:20.500,3.097e-08,1.126e-06
1982-05-26 01:38:23.500,3.258e-08,1.152e-06
1982-05-26 01:38:26.500,3.338e-08,1.163e-06
1982-05-26 01:38:30.500,3.459e-08,1.17e-06
1982-05-26 01:38:33.500,3.619e-08,1.181e-06
1982-05-26 01:38:36.500,3.821e-08,1.2e-06
1982-05-26 01:38:39.500,3.78e-08,1.214e-06
1982-05-26 01:38:42.500,3.941e-08,1.229e-06
1982-05-26 01:38:45.500,4.022e-08,1.24e-06
1982-05-26 01:38:48.500,4.303e-08,1.251e-06
1982-05-26 01:38:51.500,4.223e-08,1.258e-06
1982-05-26 01:38:54.500,4.303e-08,1.262e-06
1982-05-26 01:38:57.500,4.464e-08,1.277e-06
1982-05-26 01:39:00.500,4.625e-08,1.284e-06
1982-05-26 01:39:03.500,4.866e-08,1.299e-06
1982-05-26 01:39:06.500,4.866e-08,1.31e-06
1982-05-26 01:39:09.500,4.987e-08,1.324e-06
1982-05-26 01:39:12.500,5.067e-08,1.339e-06
1982-05-26 01:39:16.500,5.147e-08,1.35e-06
1982-05-26 01:39:19.500,5.067e-08,1.357e-06
1982-05-26 01:39:22.500,5.188e-08,1.365e-06
1982-05-26 01:39:25.500,5.389e-08,1.372e-06
1982-05-26 01:39:28.500,5.509e-08,1.383e-06
1982-05-26 01:39:31.500,5.59e-08,1.394e-06
1982-05-26 01:39:34.500,5.469e-08,1.398e-06
1982-05-26 01:39:37.500,5.55e-08,1.405e-06
1982-05-26 01:39:40.500,5.509e-08,1.409e-06
1982-05-26 01:39:43.500,5.55e-08,1.405e-06
1982-05-26 01:39:46.500,5.469e-08,1.416e-06
1982-05-26 01:39:49.500,5.55e-08,1.416e-06
1982-05-26 01:39:52.500,5.55e-08,1.42e-06
1982-05-26 01:39:55.500,5.509e-08,1.423e-06
1982-05-26 01:39:58.500,5.55e-08,1.42e-06
1982-05-26 01:40:01.500,5.791e-08,1.427e-06
1982-05-26 01:40:05.500,5.71e-08,1.438e-06
1982-05-26 01:40:08.500,5.71e-08,1.442e-06
1982-05-26 01:40:11.500,5.67e-08,1.445e-06
1982-05-26 01:40:14.500,5.751e-08,1.449e-06
1982-05-26 01:40:17.500,5.59e-08,1.449e-06
1982-05-26 01:40:20.500,5.67e-08,1.453e-06
1982-05-26 01:40:23.500,5.751e-08,1.46e-06
1982-05-26 01:40:26.500,5.831e-08,1.464e-06
1982-05-26 01:40:29.500,5.911e-08,1.464e-06
1982-05-26 01:40:32.500,5.791e-08,1.475e-06
1982-05-26 01:40:35.500,5.911e-08,1.482e-06
1982-05-26 01:40:38.500,5.71e-08,1.493e-06
1982-05-26 01:40:41.500,5.871e-08,1.493e-06
1982-05-26 01:40:44.500,5.911e-08,1.5e-06
1982-05-26 01:40:47.500,5.791e-08,1.5e-06
1982-05-26 01:40:51.500,5.871e-08,1.5e-06
1982-05-26 01:40:54.500,5.911e-08,1.511e-06
1982-05-26 01:40:57.500,5.831e-08,1.515e-06
1982-05-26 01:41:00.500,5.751e-08,1.526e-06
1982-05-26 01:41:03.500,5.751e-08,1.53e-06
1982-05-26 01:41:06.500,5.871e-08,1.533e-06
1982-05-26 01:41:09.500,5.831e-08,1.526e-06
1982-05-26 01:41:12.500,5.791e-08,1.533e-06
1982-05-26 01:41:15.500,5.831e-08,1.541e-06
1982-05-26 01:41:18.500,5.952e-08,1.548e-06
1982-05-26 01:41:21.500,5.871e-08,1.552e-06
1982-05-26 01:41:24.500,5.911e-08,1.559e-06
1982-05-26 01:41:27.500,5.911e-08,1.566e-06
1982-05-26 01:41:30.500,6.072e-08,1.574e-06
1982-05-26 01:41:33.500,6.032e-08,1.577e-06
1982-05-26 01:41:36.500,6.113e-08,5.194e-06
1982-05-26 01:41:40.500,6.233e-08,3.066e-06
1982-05-26 01:41:43.500,6.193e-08,2.164e-06
1982-05-26 01:41:46.500,6.233e-08,1.804e-06
1982-05-26 01:41:49.500,6.193e-08,1.659e-06
1982-05-26 01:41:52.500,6.193e-08,1.587e-06
1982-05-26 01:41:55.500,6.153e-08,1.587e-06
1982-05-26 01:41:58.500,6.233e-08,1.551e-06
1982-05-26 01:42:01.500,6.233e-08,1.551e-06
1982-05-26 01:42:04.500,6.233e-08,1.551e-06
