,xrsa,xrsb
2003-08-28 13:24:00,8.916766e-09,3.8652783e-07
2003-08-28 13:24:03,9.2118935e-09,3.8882055e-07
2003-08-28 13:24:06,8.5322345e-09,3.8804396e-07
2003-08-28 13:24:09,9.2120205e-09,3.8738239e-07
2003-08-28 13:24:12,8.945285e-09,3.8742076e-07
2003-08-28 13:24:15,8.941341e-09,3.8779226e-07
2003-08-28 13:24:18,8.561963e-09,3.8395657e-07
2003-08-28 13:24:21,9.211973e-09,3.877339e-07
2003-08-28 13:24:24,9.211973e-09,3.8610898e-07
2003-08-28 13:24:27,9.212097e-09,3.8642312e-07
2003-08-28 13:24:30,9.2122825e-09,3.8310975e-07
2003-08-28 13:24:33,9.2122825e-09,3.8348512e-07
2003-08-28 13:24:36,8.904579e-09,3.8386437e-07
2003-08-28 13:24:39,9.211899e-09,3.8649551e-07
2003-08-28 13:24:42,8.879262e-09,3.8523606e-07
2003-08-28 13:24:45,9.212883e-09,3.8163824e-07
2003-08-28 13:24:48,9.212883e-09,3.8163824e-07
2003-08-28 13:24:51,8.83162e-09,3.8163626e-07
2003-08-28 13:24:54,8.83899e-09,3.8162798e-07
2003-08-28 13:24:57,8.510813e-09,3.8270363e-07
2003-08-28 13:25:00,9.211922e-09,3.816142e-07
2003-08-28 13:25:03,8.889514e-09,3.8160132e-07
2003-08-28 13:25:06,8.672174e-09,3.8293868e-07
2003-08-28 13:25:09,9.211667e-09,3.816079e-07
2003-08-28 13:25:12,8.831317e-09,3.8160974e-07
2003-08-28 13:25:15,8.0968805e-09,3.8160974e-07
2003-08-28 13:25:18,8.929832e-09,3.8161767e-07
2003-08-28 13:25:21,9.21206e-09,3.8161764e-07
2003-08-28 13:25:24,9.2123695e-09,3.816254e-07
2003-08-28 13:25:27,9.213033e-09,3.8743906e-07
2003-08-28 13:25:30,9.213033e-09,3.8884943e-07
2003-08-28 13:25:33,9.212783e-09,3.88843e-07
2003-08-28 13:25:36,9.212618e-09,3.888388e-07
2003-08-28 13:25:39,9.212618e-09,3.9162202e-07
2003-08-28 13:25:42,9.212848e-09,3.9605197e-07
2003-08-28 13:25:45,9.21289e-09,4.0200888e-07
2003-08-28 13:25:48,9.478798e-09,4.0325645e-07
2003-08-28 13:25:51,1.0255283e-08,4.07489e-07
2003-08-28 13:25:54,1.1117648e-08,4.1188054e-07
2003-08-28 13:25:57,1.1117488e-08,4.1683907e-07
2003-08-28 13:26:00,1.1501907e-08,4.2484342e-07
